Drug,IsAgonist,AgonistTargetGeneID,AgonistTarget,AgonistTargetIndex,IsAntagonist,AntagonistTargetGeneID,AntagonistTarget,AntagonistTargetIndex,DrugAction,SimilarDrugs
Alprenolol,No,;;,,,Yes,ADRB1;ADRB2;ADRB3,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Ambrisentan,No,;,,,Yes,EDNRB;EDNRA,ET1R,35,Competitive,Bosentan;Sitaxentan;Macitentan
Amitriptyline,No,;;,,,Yes,ADRA1D;ADRA1A;ADRA1B,aAR,1,Competitive,Dapiprazole;Alfuzosin;Prazosin;Imipramine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Phentolamine;Tamsulosin;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Terazosin;Methotrimeprazine;Dronedarone;Pizotifen;Silodosin
Amlexanox,No,,,,Yes,FGF1,FGF,37,Non-Competitive,Pentosan polysulfate;Pazopanib
Amoxapine,No,,,,Yes,ADRA1A,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Amrinone,No,,,,Yes,TNF,TNFa,105,Competitive,Infliximab;Chloroquine;Thalidomide;Pomalidomide;Polaprezinc;Glycyrrhizic acid
Amyl Nitrite,Yes,NPR1,GCA,43,No,,,,Competitive,Nitroprusside;Nitroglycerin;Isosorbide dinitrate;Erythrityl tetranitrate
Angiotensin II,Yes,AGTR1,AT1R,8,No,,,,Competitive,
Apomorphine,Yes,ADRA2B;ADRA2C,aAR,1,No,;,,,Competitive,Etomidate;Norepinephrine;Brimonidine;Clonidine;Epinephrine;Apraclonidine;Ephedra sinica root;Metamfetamine;Droxidopa;Xylometazoline;Racepinephrine
Apraclonidine,Yes,ADRA1A;ADRA2B,aAR,1,No,;,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Dipivefrin;Clonidine;Metaraminol;Epinephrine;Methoxamine;Pseudoephedrine;Benzphetamine;Pergolide;Ergometrine;Ephedrine;4-Methoxyamphetamine;Phendimetrazine;Lofexidine;Droxidopa;Xylometazoline;Isometheptene;Naphazoline;Cirazoline;Racepinephrine
Aprindine,No,,,,Yes,CALM1,CaM,15,Competitive,Chlorpromazine;Cinchocaine;Nicardipine;Fluphenazine;Trifluoperazine;Loperamide;Perphenazine;Phenoxybenzamine;Promethazine;Pimozide;Nifedipine;Flunarizine
Arbutamine,Yes,ADRB3;ADRB1;ADRB2,BAR,10,No,;;,,,Competitive,Norepinephrine;Formoterol;Salbutamol;Isoprenaline;Fenoterol;Ephedra sinica root;Clenbuterol;Droxidopa;Racepinephrine
Aripiprazole,No,;;;;;,,,Yes,ADRB1;ADRA2C;ADRA1A;ADRA1B;ADRB2;ADRA2B,aAR;BAR,10;1,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Bevantolol;Practolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Aripiprazole lauroxil,No,;;;,,,Yes,ADRA2B;ADRA1A;ADRA2C;ADRA1B,aAR,1,Competitive,Ziprasidone;Clozapine;Prazosin;Trimipramine;Risperidone;Tolazoline;Fenoldopam;Phenoxybenzamine;Carvedilol;Quetiapine;Aripiprazole;Paliperidone;Yohimbine;Methotrimeprazine;Celiprolol;Dronedarone;Rotigotine;Mianserin;Pizotifen;Asenapine
Arotinolol,No,;,,,Yes,ADRB1;ADRB2,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Levobetaxolol
Arsenic trioxide,Yes,IKBKB;HDAC1;MAPK1;MAPK3;AKT1;JUN,ERK12;HDAC;Akt;IKK;cJun,47;22;51;32;3,No,;;;;;,,,Competitive,
Asenapine,No,;;;;,,,Yes,ADRB2;ADRB1;ADRA2B;ADRA2C;ADRA1A,aAR;BAR,10;1,Competitive,Betaxolol;Metoprolol;Atenolol;Timolol;Sotalol;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Phenoxybenzamine;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Penbutolol;Oxprenolol;Celiprolol;Nebivolol;Bupranolol;Arotinolol
Atenolol,No,;,,,Yes,ADRB1;ADRB2,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Atorvastatin,No,,,,Yes,HDAC2,HDAC,47,Competitive,Pravastatin;Valproic acid;Simvastatin;Fluvastatin;Vorinostat;Romidepsin
Auranofin,No,,,,Yes,IKBKB,IKK,51,Non-Competitive,Mesalazine;Sulfasalazine;Acetylsalicylic acid;Acetylcysteine;Fostamatinib
Azilsartan medoxomil,No,,,,Yes,AGTR1,AT1R,8,Competitive,Valsartan;Olmesartan;Losartan;Candesartan cilexetil;Eprosartan;Telmisartan;Irbesartan;Forasartan;Saprisartan;Tasosartan;Fimasartan;Candesartan
Baricitinib,No,;,,,Yes,JAK1;JAK2,JAK,57,Non-Competitive,Ruxolitinib;Tofacitinib;Fostamatinib;Fedratinib;Upadacitinib
Benzphetamine,Yes,ADRA1A,aAR,1,No,,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Dipivefrin;Clonidine;Metaraminol;Epinephrine;Methoxamine;Pseudoephedrine;Apraclonidine;Pergolide;Ergometrine;Ephedrine;4-Methoxyamphetamine;Phendimetrazine;Lofexidine;Droxidopa;Xylometazoline;Isometheptene;Naphazoline;Cirazoline;Racepinephrine
Betaxolol,No,;,,,Yes,ADRB2;ADRB1,BAR,10,Competitive,Metoprolol;Atenolol;Timolol;Sotalol;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Phenoxybenzamine;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Penbutolol;Oxprenolol;Celiprolol;Nebivolol;Asenapine;Bupranolol;Arotinolol
Bevantolol,No,;;,,,Yes,ADRB2;ADRA1A;ADRB1,aAR;BAR,10;1,Competitive,Betaxolol;Metoprolol;Atenolol;Timolol;Sotalol;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Phenoxybenzamine;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Penbutolol;Oxprenolol;Celiprolol;Nebivolol;Asenapine;Bupranolol;Arotinolol
Bisoprolol,No,;,,,Yes,ADRB2;ADRB1,BAR,10,Competitive,Betaxolol;Metoprolol;Atenolol;Timolol;Sotalol;Propranolol;Labetalol;Alprenolol;Terbutaline;Phenoxybenzamine;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Penbutolol;Oxprenolol;Celiprolol;Nebivolol;Asenapine;Bupranolol;Arotinolol
Bosentan,No,;,,,Yes,EDNRA;EDNRB,ET1R,35,Competitive,Acetylsalicylic acid;Sitaxentan;Ambrisentan;Macitentan
Bosutinib,No,;;;,,,Yes,MAP3K2;MAP2K2;CAMK2G;MAP2K1,MAP3K23;CaMK;MEK12,65;16;61,Non-Competitive,Fostamatinib
Brexpiprazole,No,;,,,Yes,ADRA1B;ADRA2C,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Thioridazine;Phentolamine;Tamsulosin;Trimipramine;Risperidone;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Methotrimeprazine;Dextroamphetamine;Periciazine;Acepromazine;Thioproperazine;Dronedarone;Pizotifen;Silodosin;Aripiprazole lauroxil
Brigatinib,No,;;;,,,Yes,IGF1R;EGFR;ERBB2;ERBB4,EGFR;ERBB;IGF1R,27;49;31,Competitive,Linsitinib;Teprotumumab
Brimonidine,Yes,ADRA2B;ADRA2C,aAR,1,No,;,,,Competitive,Etomidate;Norepinephrine;Clonidine;Epinephrine;Apomorphine;Apraclonidine;Ephedra sinica root;Metamfetamine;Droxidopa;Xylometazoline;Racepinephrine
Bufexamac,No,,,,Yes,HDAC6,HDAC,47,Non-Competitive,Vorinostat;Romidepsin
Bupranolol,No,;;,,,Yes,ADRB1;ADRB3;ADRB2,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Arotinolol;Levobetaxolol
Caffeine,No,;;,,,Yes,PIK3CA;PIK3CD;PIK3CB,PI3K,83,Non-Competitive,Alpelisib;Copanlisib
Calcium Phosphate,Yes,CALM1;CALM2;CALM3,CaM,15,No,;;,,,Competitive,Calcium citrate;Calcium levulinate
Calcium citrate,Yes,CALM2;CALM1;CALM3,CaM,15,No,;;,,,Competitive,Calcium Phosphate
Calcium levulinate,Yes,CALM1,CaM,15,No,,,,Competitive,Calcium citrate;Calcium Phosphate
Candesartan,No,,,,Yes,AGTR1,AT1R,8,Competitive,Valsartan;Olmesartan;Losartan;Candesartan cilexetil;Eprosartan;Telmisartan;Irbesartan;Forasartan;Saprisartan;Tasosartan;Azilsartan medoxomil;Fimasartan
Candesartan cilexetil,No,,,,Yes,AGTR1,AT1R,8,Competitive,Valsartan;Olmesartan;Losartan;Eprosartan;Telmisartan;Irbesartan;Forasartan;Saprisartan;Tasosartan;Azilsartan medoxomil;Fimasartan;Candesartan
Carvedilol,No,;;;;;;;,,,Yes,ADRA1A;NPPB;ADRA1D;ADRA2B;ADRB2;ADRA2C;ADRA1B;ADRB1,aAR;BNP;BAR,12;10;1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Celecoxib,No,,,,Yes,PDPK1,PDK1,81,Non-Competitive,Fostamatinib
Celiprolol,No,;;;;,,,Yes,ADRA2B;ADRB1;ADRA2C;ADRB3;ADRB2,aAR;BAR,10;1,Competitive,Ziprasidone;Clozapine;Prazosin;Trimipramine;Risperidone;Tolazoline;Fenoldopam;Phenoxybenzamine;Carvedilol;Quetiapine;Aripiprazole;Paliperidone;Yohimbine;Methotrimeprazine;Dronedarone;Rotigotine;Mianserin;Pizotifen;Asenapine;Aripiprazole lauroxil
Chloroquine,No,,,,Yes,TNF,TNFa,105,Non-Competitive,Infliximab;Thalidomide;Amrinone;Pomalidomide;Polaprezinc;Glycyrrhizic acid
Chlorpromazine,No,;;,,,Yes,ADRA1A;CALM1;ADRA1B,aAR;CaM,15;1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Cinchocaine,No,,,,Yes,CALM1,CaM,15,Competitive,Chlorpromazine;Nicardipine;Fluphenazine;Trifluoperazine;Loperamide;Perphenazine;Phenoxybenzamine;Promethazine;Pimozide;Nifedipine;Aprindine;Flunarizine
Cirazoline,Yes,ADRA1B;ADRA1A;ADRA1D,aAR,1,No,;;,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Clonidine;Epinephrine;Methoxamine;Pergolide;Phendimetrazine;Droxidopa;Xylometazoline;Racepinephrine
Clenbuterol,Yes,ADRB2;ADRB1;ADRB3;TNF,TNFa;BAR,10;105,No,;;;,,,Competitive,Isoetharine;Norepinephrine;Phenylpropanolamine;Dipivefrin;Epinephrine;Dobutamine;Pseudoephedrine;Formoterol;Salbutamol;Isoprenaline;Arbutamine;Fenoterol;Pirbuterol;Ephedra sinica root;Ephedrine;Droxidopa;Racepinephrine
Clonidine,Yes,ADRA1D;ADRA1B;ADRA2B;ADRA1A;ADRA2C,aAR,1,No,;;;;,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Epinephrine;Methoxamine;Pergolide;Droxidopa;Xylometazoline;Cirazoline;Racepinephrine
Clozapine,No,;;;,,,Yes,ADRA2B;ADRA2C;ADRA1B;ADRA1A,aAR,1,Competitive,Ziprasidone;Prazosin;Trimipramine;Risperidone;Tolazoline;Fenoldopam;Phenoxybenzamine;Carvedilol;Quetiapine;Aripiprazole;Paliperidone;Yohimbine;Methotrimeprazine;Celiprolol;Dronedarone;Rotigotine;Mianserin;Pizotifen;Asenapine;Aripiprazole lauroxil
Cobimetinib,No,,,,Yes,MAP2K1,MEK12,65,Non-Competitive,Bosutinib;Trametinib;Selumetinib
Copanlisib,No,;,,,Yes,PIK3CA;PIK3CD,PI3K,83,Non-Competitive,Caffeine;Alpelisib
DL-Methylephedrine,Yes,ADRB1,BAR,10,No,,,,Competitive,Isoetharine;Norepinephrine;Phenylpropanolamine;Epinephrine;Dobutamine;Pseudoephedrine;Formoterol;Salbutamol;Isoprenaline;Arbutamine;Fenoterol;Pirbuterol;Ephedra sinica root;Ephedrine;Clenbuterol;Droxidopa;Racepinephrine
Dabrafenib,No,,,,Yes,RAF1,Raf1,91,Non-Competitive,Sorafenib;Regorafenib;Fostamatinib
Dacomitinib,No,,,,Yes,EGFR,EGFR,27,Non-Competitive,Lidocaine;Gefitinib;Erlotinib;Lapatinib;Vandetanib;Afatinib;Osimertinib;Necitumumab;Icotinib;Neratinib;Fostamatinib;Zalutumumab;Brigatinib;Olmutinib;Zanubrutinib
Dapiprazole,No,;;,,,Yes,ADRA1B;ADRA1D;ADRA1A,aAR,1,Competitive,Ziprasidone;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Thioridazine;Phentolamine;Tamsulosin;Trimipramine;Risperidone;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Methotrimeprazine;Dextroamphetamine;Periciazine;Acepromazine;Thioproperazine;Dronedarone;Pizotifen;Silodosin;Brexpiprazole;Aripiprazole lauroxil
Dextroamphetamine,No,,,,Yes,ADRA1B,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Thioridazine;Phentolamine;Tamsulosin;Trimipramine;Risperidone;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Methotrimeprazine;Periciazine;Acepromazine;Thioproperazine;Dronedarone;Pizotifen;Silodosin;Brexpiprazole;Aripiprazole lauroxil
Dipivefrin,Yes,ADRA1A;ADRB2,aAR;BAR,10;1,No,;,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Clonidine;Metaraminol;Epinephrine;Methoxamine;Pseudoephedrine;Benzphetamine;Apraclonidine;Pergolide;Ergometrine;Ephedrine;4-Methoxyamphetamine;Phendimetrazine;Lofexidine;Droxidopa;Xylometazoline;Isometheptene;Naphazoline;Cirazoline;Racepinephrine
Dobutamine,Yes,ADRB1;ADRB2,BAR,10,No,;,,,Competitive,Isoetharine;Norepinephrine;Phenylpropanolamine;Epinephrine;Pseudoephedrine;Formoterol;Salbutamol;Isoprenaline;Arbutamine;Fenoterol;Pirbuterol;Ephedra sinica root;Ephedrine;Clenbuterol;Droxidopa;Racepinephrine;DL-Methylephedrine
Doxazosin,No,;;,,,Yes,ADRA1A;ADRA1D;ADRA1B,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Doxepin,No,;;,,,Yes,ADRA1B;ADRA1A;ADRA1D,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Thioridazine;Phentolamine;Tamsulosin;Trimipramine;Risperidone;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Methotrimeprazine;Dextroamphetamine;Periciazine;Acepromazine;Thioproperazine;Dronedarone;Pizotifen;Silodosin;Brexpiprazole;Aripiprazole lauroxil
Dronedarone,No,;;;;;,,,Yes,ADRA2C;ADRA1B;ADRA1D;ADRB1;ADRA1A;ADRA2B,aAR;BAR,10;1,Non-Competitive,Ziprasidone;Clozapine;Risperidone;Tolazoline;Fenoldopam;Phenoxybenzamine;Carvedilol;Quetiapine;Aripiprazole;Paliperidone;Yohimbine;Methotrimeprazine;Celiprolol;Iloperidone;Mianserin;Pizotifen;Asenapine;Lurasidone;Brexpiprazole;Aripiprazole lauroxil
Droperidol,No,,,,Yes,ADRA1A,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Droxidopa,Yes,ADRA2B;ADRB3;ADRA1A;ADRB2;ADRA2C;ADRB1;ADRA1D;ADRA1B,aAR;BAR,10;1,No,;;;;;;;,,,Competitive,Etomidate;Norepinephrine;Brimonidine;Clonidine;Epinephrine;Apomorphine;Apraclonidine;Ephedra sinica root;Metamfetamine;Xylometazoline;Racepinephrine
Duvelisib,No,;,,,Yes,PIK3CD;PIK3CG,PI3K,83,Non-Competitive,Caffeine;TG100-115;Idelalisib;Fostamatinib;Copanlisib
Ellagic acid,No,;,,,Yes,PRKACA;PRKCA,PKA;PKC,84;85,Non-Competitive,Fostamatinib
Ephedra sinica root,Yes,ADRA2C;ADRB1;ADRA2B;ADRB3;ADRB2,aAR;BAR,10;1,No,;;;;,,,Competitive,Norepinephrine;Brimonidine;Clonidine;Apomorphine;Metamfetamine;Droxidopa;Xylometazoline;Agmatine;Racepinephrine
Ephedrine,Yes,ADRA1A;ADRB2;ADRB1,aAR;BAR,10;1,No,;;,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Dipivefrin;Clonidine;Metaraminol;Epinephrine;Methoxamine;Pseudoephedrine;Benzphetamine;Apraclonidine;Pergolide;Ergometrine;4-Methoxyamphetamine;Phendimetrazine;Lofexidine;Droxidopa;Xylometazoline;Isometheptene;Naphazoline;Cirazoline;Racepinephrine
Epinephrine,Yes,ADRA1A;TNF;ADRB1;ADRA2B;ADRA1B;ADRB2;ADRA1D,aAR;TNFa;BAR,10;105;1,No,;;;;;;,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Dipivefrin;Clonidine;Metaraminol;Methoxamine;Pseudoephedrine;Benzphetamine;Apraclonidine;Pergolide;Ergometrine;Ephedrine;4-Methoxyamphetamine;Phendimetrazine;Lofexidine;Droxidopa;Xylometazoline;Isometheptene;Naphazoline;Cirazoline;Racepinephrine
Eprosartan,No,,,,Yes,AGTR1,AT1R,8,Competitive,Valsartan;Olmesartan;Losartan;Candesartan cilexetil;Telmisartan;Irbesartan;Forasartan;Saprisartan;Tasosartan;Azilsartan medoxomil;Fimasartan;Candesartan
Erdafitinib,No,;;;,,,Yes,FGFR3;FGFR4;FGFR2;FGFR1,FGFR,38,Non-Competitive,Pazopanib;Ponatinib;Lenvatinib;Fostamatinib;Pemigatinib
Ergometrine,Yes,ADRA1A,aAR,1,No,,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Dipivefrin;Clonidine;Metaraminol;Epinephrine;Methoxamine;Pseudoephedrine;Benzphetamine;Apraclonidine;Pergolide;Ephedrine;4-Methoxyamphetamine;Phendimetrazine;Lofexidine;Droxidopa;Xylometazoline;Isometheptene;Naphazoline;Cirazoline;Racepinephrine
Erlotinib,No,,,,Yes,EGFR,EGFR,27,Non-Competitive,Lidocaine;Gefitinib;Lapatinib;Vandetanib;Afatinib;Osimertinib;Necitumumab;Icotinib;Neratinib;Dacomitinib;Fostamatinib;Zalutumumab;Brigatinib;Olmutinib;Zanubrutinib
Erythrityl tetranitrate,Yes,NPR1,GCA,43,No,,,,Competitive,Nitroprusside;Nitroglycerin;Isosorbide dinitrate;Amyl Nitrite
Esmolol,No,,,,Yes,ADRB1,BAR,10,Competitive,Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Etomidate,Yes,ADRA2B,aAR,1,No,,,,Competitive,Norepinephrine;Brimonidine;Clonidine;Epinephrine;Apomorphine;Apraclonidine;Ephedra sinica root;Metamfetamine;Droxidopa;Xylometazoline;Racepinephrine
Everolimus,No,,,,Yes,MTOR,mTor,72,Non-Competitive,Sirolimus;Temsirolimus;Fostamatinib
